Timestamp,BotTOKEN,ChatID,Path_documento,Situacao,Json
1695144869,1,6477534976,6477534976/335992600.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICIGUJ26UQksuhAAGaVAXY1DonsmhYUgACb60xGyJVUERYgsoOzgmR6AEAAwIAA3kAAzAE","file_unique_id":"AQADb60xGyJVUER-","file_size":136003,"file_path":"photos/file_84.jpg"}}
1695144918,1,6477534976,6477534976/335992601.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICImUJ29YkojUvu9I9QjWu7qV9p0IhAAJwrTEbIlVQRKbwf86f3BIYAQADAgADeQADMAQ","file_unique_id":"AQADcK0xGyJVUER-","file_size":170240,"file_path":"photos/file_85.jpg"}}
1695145129,1,6477534976,6477534976/335992602.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICJGUJ3KkrQoho0nSWdaNYY5yUWmdKAAJyrTEbIlVQRLsvMIBXwZfsAQADAgADeQADMAQ","file_unique_id":"AQADcq0xGyJVUER-","file_size":100745,"file_path":"photos/file_86.jpg"}}
1695145145,1,6477534976,6477534976/335992603.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICJmUJ3LlIutNQng3lmgPDBbm2vt2wAAJzrTEbIlVQRDiPCXpS00qeAQADAgADeAADMAQ","file_unique_id":"AQADc60xGyJVUER9","file_size":196066,"file_path":"photos/file_87.jpg"}}
1695145261,1,6477534976,6477534976/335992604.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICKGUJ3S0GqmJalWQVPwvKdjCRgYDwAAJ0rTEbIlVQRJdkviv17tN9AQADAgADeAADMAQ","file_unique_id":"AQADdK0xGyJVUER9","file_size":47914,"file_path":"photos/file_88.jpg"}}
1695145303,1,6477534976,6477534976/335992605.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICKmUJ3VckfaIsvThfbfCuFVepb0teAAJ2rTEbIlVQROlgxWk2da7PAQADAgADeQADMAQ","file_unique_id":"AQADdq0xGyJVUER-","file_size":114784,"file_path":"photos/file_89.jpg"}}
1695145351,1,6477534976,6477534976/335992606.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICLGUJ3YffbMKqNDtwhUDcU7LPtmPoAAJ3rTEbIlVQRMr5ajDAc3ByAQADAgADeQADMAQ","file_unique_id":"AQADd60xGyJVUER-","file_size":107531,"file_path":"photos/file_90.jpg"}}
1695145386,1,6477534976,6477534976/335992607.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICLmUJ3aqmondrwzoBJWMAAXoiR7tMEwACeK0xGyJVUEQZcfTJ719XEwEAAwIAA3gAAzAE","file_unique_id":"AQADeK0xGyJVUER9","file_size":178724,"file_path":"photos/file_91.jpg"}}
1695145492,1,6477534976,6477534976/335992608.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICMGUJ3hTaUQYNk4H3A8gIDKhaoYiKAAJ5rTEbIlVQRIUBimcn_9CAAQADAgADeQADMAQ","file_unique_id":"AQADea0xGyJVUER-","file_size":166128,"file_path":"photos/file_92.jpg"}}
1695145642,1,6477534976,6477534976/335992609.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICMmUJ3qpKq36Ou1sx1CXqeeirw7PbAAJ6rTEbIlVQRNUKizYjCVg7AQADAgADeAADMAQ","file_unique_id":"AQADeq0xGyJVUER9","file_size":54143,"file_path":"photos/file_93.jpg"}}
1695145913,1,6477534976,6477534976/335992610.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICNGUJ37lFwPvVU5fKwwABA_D3BWtJvgACZq0xGyJVUETFUIxLzwpEfQEAAwIAA3kAAzAE","file_unique_id":"AQADZq0xGyJVUER-","file_size":106257,"file_path":"photos/file_79.jpg"}}
1695146127,1,6477534976,6477534976/335992611.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICNWUJ4I8IUSKILi-B3DaS1JN3W_aSAAJ7rTEbIlVQRMWeK1F3Dx12AQADAgADeQADMAQ","file_unique_id":"AQADe60xGyJVUER-","file_size":101168,"file_path":"photos/file_94.jpg"}}
1695146257,1,6477534976,6477534976/335992612.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICN2UJ4RHYSIMve-aBRjkWl6utGnQbAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695146645,1,6477534976,6477534976/335992613.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICOGUJ4pW2n5GYEWZ9KXF60-I8ROc2AAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695147866,1,6477534976,6477534976/335992614.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICOmUJ51o2pwkhYVR4hhHwPEtqdYGGAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695147910,1,6477534976,6477534976/335992615.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICPGUJ54Z7PUGH7z37B2fo0lS6HPVQAAJlrTEbIlVQRIcBwMItgXyHAQADAgADeQADMAQ","file_unique_id":"AQADZa0xGyJVUER-","file_size":109232,"file_path":"photos/file_78.jpg"}}
1695147930,1,6477534976,6477534976/335992616.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICPmUJ55r10MpYL0iZymuhsSdhyuH1AAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695147972,1,6477534976,6477534976/335992617.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICP2UJ58Q9f3KFkeyH7zaOydY_7ti8AAJQrDEbuQ1JRDoqOI785LDUAQADAgADeQADMAQ","file_unique_id":"AQADUKwxG7kNSUR-","file_size":106790,"file_path":"photos/file_71.jpg"}}
1695148001,1,6477534976,6477534976/335992618.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICQWUJ5-FjXYqweX5ayWI4S9Ia11ChAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695148037,1,6477534976,6477534976/335992619.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICQ2UJ6AVDQjTANCFNwDiqjB8vcX3jAAJOrDEbuQ1JRBEFobX6VkfAAQADAgADeQADMAQ","file_unique_id":"AQADTqwxG7kNSUR-","file_size":115983,"file_path":"photos/file_96.jpg"}}
1695148098,1,6477534976,6477534976/335992620.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICRWUJ6ELPqX4JheOE7FlXE9GY9o03AAJTrDEbuQ1JRFf-h36L_7KHAQADAgADeQADMAQ","file_unique_id":"AQADU6wxG7kNSUR-","file_size":67697,"file_path":"photos/file_97.jpg"}}
1695148127,1,6477534976,6477534976/335992621.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICR2UJ6F-tuN9-iPc6x8z4yAeMPwZWAAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695148143,1,6477534976,6477534976/335992622.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICSGUJ6G9SldBQnlI_AcZf--9oA2zGAAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695148167,1,6477534976,6477534976/335992623.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICSWUJ6Ic1fXUeq2dJRvUaAyA7oYTeAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695148611,1,6477534976,6477534976/335992624.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICS2UJ6kPs1PhE2EqvTcHlC-faeQyKAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695148639,1,6477534976,6477534976/335992625.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICTWUJ6l93UPv1CpnSNOc-1kRt46LeAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695148830,1,6477534976,6477534976/335992626.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICT2UJ6x7ybmMVaUs5j9PgbF4P5kBMAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695148851,1,6477534976,6477534976/335992627.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICUWUJ6zM4z7xXc7ksd7gJ3Nz45DmxAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695149334,1,6477534976,6477534976/335992628.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICU2UJ7RaW542y0n1876QpHs2SI_MIAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695149368,1,6477534976,6477534976/335992629.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICVWUJ7TjIoEtwRUUtCQ8ZuiCT97HTAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695149404,1,6477534976,6477534976/335992630.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICV2UJ7VzPXlerm-TpWyAfkQzMePxZAAJSrDEbuQ1JRGT6zkUz5Nm_AQADAgADeQADMAQ","file_unique_id":"AQADUqwxG7kNSUR-","file_size":101678,"file_path":"photos/file_98.jpg"}}
1695149479,1,6477534976,6477534976/335992631.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICWWUJ7afNF5KdOjabWK52FaNaw78zAAJOrDEbuQ1JRBEFobX6VkfAAQADAgADeQADMAQ","file_unique_id":"AQADTqwxG7kNSUR-","file_size":115983,"file_path":"photos/file_96.jpg"}}
1695149595,1,6477534976,6477534976/335992632.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICW2UJ7hvWj1I6UBCG8_av2jeew6GMAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_65.jpg"}}
1695149615,1,6477534976,6477534976/335992633.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICXWUJ7i9bmzAgKwup802lmXqMuK-FAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695149631,1,6477534976,6477534976/335992634.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICX2UJ7j-ZPSzWikavZxwg81G9Dp_-AAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695149821,1,6477534976,6477534976/335992635.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICYWUJ7v1O7wZ15GfLCS1KqvuIc-naAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695149848,1,6477534976,6477534976/335992636.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICY2UJ7xil1-OKUW5h3nICvU0vGm9kAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695149872,1,6477534976,6477534976/335992637.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICZWUJ7zA_RqC0_NHOupPtLhcVQInjAAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695149924,1,6477534976,6477534976/335992638.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICZmUJ72S9kiffSN2F5AQvcqj8fU-ZAAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695150240,1,6477534976,6477534976/335992639.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICZ2UJ8KAL76N-SczI1jcY6Oc9yA8AA3ytMRsiVVBEHCLhElhn7uMBAAMCAAN5AAMwBA","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695150266,1,6477534976,6477534976/335992640.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICaWUJ8LqEnKTGwfKXMzNWGXL4picEAAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695150393,1,6477534976,6477534976/335992641.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICamUJ8TkUCbjN-D-WllfxrmCDFB79AAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695150430,1,6477534976,6477534976/335992642.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICbGUJ8V5rmMGPqtWn_TadCyMVx6q1AAJVrDEbuQ1JRFTL5lD3ZyVxAQADAgADeQADMAQ","file_unique_id":"AQADVawxG7kNSUR-","file_size":151484,"file_path":"photos/file_66.jpg"}}
1695150478,1,6477534976,6477534976/335992643.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICbWUJ8Y48tufHu_7tY_YPv4KRKOZ9AAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695151119,1,6477534976,6477534976/335992644.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICb2UJ9A93xQhspcQmM83j6Xzy2IcLAAJSrDEbuQ1JRGT6zkUz5Nm_AQADAgADeQADMAQ","file_unique_id":"AQADUqwxG7kNSUR-","file_size":101678,"file_path":"photos/file_98.jpg"}}
1695151146,1,6477534976,6477534976/335992645.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICcWUJ9Cqbb16yT_TYNHruVVBp1OAqAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695151241,1,6477534976,6477534976/335992646.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICc2UJ9IkkDuf6ctFBWNxcUPFqGkfNAAJRrDEbuQ1JRJBmeyG0YOENAQADAgADeQADMAQ","file_unique_id":"AQADUawxG7kNSUR-","file_size":71948,"file_path":"photos/file_68.jpg"}}
1695151350,1,6477534976,6477534976/335992647.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICdWUJ9PYOV9VxW2EUQy2oai2_ZhgfAAKFrTEbIlVQRPrz1uNXy4x6AQADAgADeQADMAQ","file_unique_id":"AQADha0xGyJVUER-","file_size":97080,"file_path":"photos/file_99.jpg"}}
1695151743,1,6477534976,6477534976/335992648.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICd2UJ9n_E9hLm9PTnEDDBPYIV3wYtAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695152414,1,6477534976,6477534976/335992649.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICeWUJ-R5z-FGmng7l3FI-WVPGc2EIAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695152517,1,6477534976,6477534976/335992650.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICe2UJ-YURlSkq-6MeONmhBYKpMKvvAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695152748,1,6477534976,6477534976/335992651.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICfWUJ-mzkRw0-4t8K5VXoqD8_WR8WAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153087,1,6477534976,6477534976/335992652.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICf2UJ-78mOA71SEvO7P4GxGJ7OwAB8QACWKwxG7kNSUQI_HCobk2TLwEAAwIAA3kAAzAE","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153206,1,6477534976,6477534976/335992653.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICgWUJ_DYbBTuMcK03fd4JvwvNEjsgAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153311,1,6477534976,6477534976/335992654.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICg2UJ_J8P1z1xlRsLeAP99W55IXUIAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153394,1,6477534976,6477534976/335992655.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIChWUJ_PIyZgpFjAsFWe5thsGZm7oxAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153784,1,6477534976,6477534976/335992656.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICh2UJ_nguOszrhkqY4OFGuJSSoQABDQACWKwxG7kNSUQI_HCobk2TLwEAAwIAA3kAAzAE","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695153950,1,6477534976,6477534976/335992657.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICiWUJ_x7hVgzuaZE-vt9zJyJASfsIAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695154159,1,6477534976,6477534976/335992658.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICi2UJ_-9XAAFjbxIAAf4x4v3A5V7FYyMAAlisMRu5DUlECPxwqG5Nky8BAAMCAAN5AAMwBA","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695154434,1,6477534976,6477534976/335992659.jpg,C3,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICjWUKAQKfdI2cvFs1UJcyRJoFkC8aAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695154446,1,6477534976,6477534976/335992660.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICj2UKAQ6WZOiz0SXpBOYWzfWHowskAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695154466,1,6477534976,6477534976/335992661.jpg,C2,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICkWUKASJzDZPMWTAeRM8xM0eqhf-BAAJXrDEbuQ1JREhNTx_oWC0_AQADAgADeQADMAQ","file_unique_id":"AQADV6wxG7kNSUR-","file_size":65607,"file_path":"photos/file_67.jpg"}}
1695154500,1,6477534976,6477534976/335992662.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICk2UKAUTYiuZfBRS7DF2LXAGxDZu5AAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_65.jpg"}}
1695160215,1,6477534976,6477534976/335992663.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIClWUKF5e6lZpKRQRU34tgLO0x6lQUAAJ6rTEbIlVQRNUKizYjCVg7AQADAgADeAADMAQ","file_unique_id":"AQADeq0xGyJVUER9","file_size":54143,"file_path":"photos/file_93.jpg"}}
1695165081,1,6477534976,6477534976/335992664.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICl2UKKpl24DeqQK5UXMjJBZV9qbXkAAKNrDEbIlVYRHVlX_zfSEEZAQADAgADeAADMAQ","file_unique_id":"AQADjawxGyJVWER9","file_size":111026,"file_path":"photos/file_100.jpg"}}
1695165145,1,6477534976,6477534976/335992665.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICmWUKKtlpZOajS9y1tkh9crjUa1TrAAKOrDEbIlVYRGSjNSX2H1sHAQADAgADeQADMAQ","file_unique_id":"AQADjqwxGyJVWER-","file_size":114784,"file_path":"photos/file_101.jpg"}}
1695165189,1,6477534976,6477534976/335992666.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICm2UKKwXxTsZzn5L0KmRSa5OCb6bAAAKPrDEbIlVYRFi9oG4SDd-sAQADAgADeQADMAQ","file_unique_id":"AQADj6wxGyJVWER-","file_size":170240,"file_path":"photos/file_102.jpg"}}
1695165353,1,6477534976,6477534976/335992667.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICnWUKK6kouyGSa0YaXU47Mk4g-9tLAAKQrDEbIlVYRKuvonP_uB63AQADAgADeQADMAQ","file_unique_id":"AQADkKwxGyJVWER-","file_size":79564,"file_path":"photos/file_103.jpg"}}
1695165393,1,6477534976,6477534976/335992668.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICn2UKK9HPvnNLPtLs4Q37oZ54z9dPAAJ6rTEbIlVQRNUKizYjCVg7AQADAgADeAADMAQ","file_unique_id":"AQADeq0xGyJVUER9","file_size":54143,"file_path":"photos/file_93.jpg"}}
1695165474,1,6477534976,6477534976/335992669.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICoWUKLCJpsIExrm732na4kRzgOud-AAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695165513,1,6477534976,6477534976/335992670.jpg,C102,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICo2UKLEn32uyIXfWpy3oSXcoa6rJjAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695165578,1,6477534976,6477534976/335992671.jpg,C102,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICpWUKLIoJShapKSQhw5uWe7El-BIlAAJYrDEbuQ1JRAj8cKhuTZMvAQADAgADeQADMAQ","file_unique_id":"AQADWKwxG7kNSUR-","file_size":83309,"file_path":"photos/file_64.jpg"}}
1695165614,1,6477534976,6477534976/335992672.jpg,C4,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICp2UKLK7fvb0hczVEVHhqO-r9YqmEAAKRrDEbIlVYRGsIrM9T_5iYAQADAgADeQADMAQ","file_unique_id":"AQADkawxGyJVWER-","file_size":35218,"file_path":"photos/file_104.jpg"}}
1695165759,1,6477534976,6477534976/335992673.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICqWUKLT-70uUhsVJL-mvFIgjGpItLAAJ8rTEbIlVQRBwi4RJYZ-7jAQADAgADeQADMAQ","file_unique_id":"AQADfK0xGyJVUER-","file_size":147838,"file_path":"photos/file_95.jpg"}}
1695165827,1,6477534976,6477534976/335992674.jpg,C4,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICq2UKLYNPr1GFmapGLkRI5GLN_QeOAAKRrDEbIlVYRGsIrM9T_5iYAQADAgADeQADMAQ","file_unique_id":"AQADkawxGyJVWER-","file_size":35218,"file_path":"photos/file_104.jpg"}}
1695170729,1,6477534976,6477534976/335992676.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICrmUKQKn44aGByRE8OExiE79xc1i8AAKTrDEbIlVYRKPtqOHOr89MAQADAgADeQADMAQ","file_unique_id":"AQADk6wxGyJVWER-","file_size":163862,"file_path":"photos/file_105"}}
1695256702,1,6477534976,6477534976/335992677.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICsGULkH5hEhlIvkCLmcYtUY7DAh1oAAIsrDEbEHthRDghuPztu0i2AQADAgADeQADMAQ","file_unique_id":"AQADLKwxGxB7YUR-","file_size":163862,"file_path":"photos/file_106.jpg"}}
1695256702,1,6477534976,6477534976/335992677.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICsGULkH5hEhlIvkCLmcYtUY7DAh1oAAIsrDEbEHthRDghuPztu0i2AQADAgADeQADMAQ","file_unique_id":"AQADLKwxGxB7YUR-","file_size":163862,"file_path":"photos/file_106.jpg"}}
1695256852,1,6477534976,6477534976/335992678.jpg,C102,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICsmULkRQP1cnPKlHIpjA0DujitrbQAAItrDEbEHthRHWptOboM55ZAQADAgADeQADMAQ","file_unique_id":"AQADLawxGxB7YUR-","file_size":202319,"file_path":"photos/file_107.jpg"}}
